"","date","air quality","food poisoning","noise - residential","illegal parking","plumbing","heat/hot water","noise - street/sidewalk","blocked driveway","non-emergency police matter","animal in a park","noise - vehicle","noise","rodent","drug activity","traffic signal condition","graffiti","general construction/plumbing","lead","smoking","consumer complaint","street light condition","paint/plaster","unsanitary condition","abandoned vehicle","homeless person assistance","sewer","elevator","unsanitary animal pvt property","noise - commercial","unleashed dog","urinating in public","door/window","water system","violation of park rules","appliance","food establishment","water leak","sanitation condition","street condition","for hire vehicle complaint","curb condition","electric","safety","electrical","homeless street condition","general","street sign - missing","flooring/stairs","emergency response team (ert)","dirty conditions","building/use","sidewalk condition","boilers","new tree request","indoor sewage","illegal animal kept as pet","broken parking meter","indoor air quality","water quality","overgrown tree/branches","damaged tree","root/sewer/sidewalk condition","home delivered meal - missed delivery","mobile food vendor","outside building","highway condition","street sign - damaged","water conservation","maintenance or facility","other enforcement","illegal tree damage","dead/dying tree","animal-abuse","hazardous materials","derelict vehicles","asbestos","taxi complaint","school maintenance","covid-19 non-essential construction","derelict bicycle","noise - park","noise - house of worship","street sign - dangling","special projects inspection team (spit)","traffic","missed collection (all materials)","vending","taxi report","panhandling","unsanitary pigeon condition","bike/roller/skate chronic","day care","noise - helicopter","industrial waste","construction lead dust","drinking","lost property","illegal fireworks","encampment","bus stop shelter complaint","non-residential heat","noncompliance with phased reopening","standing water","missed collection","outdoor dining","private or charter school reopening","mass gathering complaint","snow","snow removal","dirty condition","vaccine mandate non-compliance","storm","snow or ice","illegal dumping","litter basket request","residential disposal complaint","obstruction","dead animal","street sweeping complaint","face covering violation"
"11",2020-04-10,10,2.28571428571429,875.857142857143,210.857142857143,71.1428571428571,404.714285714286,193.714285714286,101.857142857143,714.142857142857,7,110.285714285714,77,48.5714285714286,7.71428571428571,72.7142857142857,14.4285714285714,41.4285714285714,4.85714285714286,9,341.142857142857,121.857142857143,38.5714285714286,88,29.2857142857143,40,38,18.2857142857143,3.57142857142857,34.8571428571429,2.14285714285714,1.57142857142857,31.1428571428571,45,3.85714285714286,17,20.8571428571429,41.1428571428571,3.14285714285714,73.7142857142857,4.71428571428571,4.71428571428571,24.1428571428571,8.85714285714286,3.14285714285714,22.5714285714286,34.1428571428571,4.71428571428571,14.1428571428571,4.71428571428571,40.7142857142857,20.4285714285714,36.7142857142857,3.57142857142857,29.7142857142857,1.71428571428571,1.14285714285714,3,6.14285714285714,0.714285714285714,14.1428571428571,149.428571428571,7,56.5714285714286,2.14285714285714,1.28571428571429,2.85714285714286,8.42857142857143,4.14285714285714,10.5714285714286,1.57142857142857,4.57142857142857,10,14.2857142857143,3.42857142857143,33.5714285714286,0.428571428571429,1.71428571428571,1,80.4285714285714,2.85714285714286,3.42857142857143,2.42857142857143,5.71428571428571,3.71428571428571,4.42857142857143,0,1.71428571428571,0.142857142857143,1,1.42857142857143,0.714285714285714,0.857142857142857,8.71428571428571,0.142857142857143,0.714285714285714,2.57142857142857,1.14285714285714,0,0,0.571428571428571,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2020-04-11,9.85714285714286,2,882,209,69.8571428571429,413.571428571429,186.428571428571,96.8571428571429,713,6.14285714285714,107.428571428571,75,52,6.85714285714286,78.1428571428571,14.1428571428571,42,5.42857142857143,9,334.714285714286,116.285714285714,38.7142857142857,90.1428571428571,32,38.1428571428571,39.4285714285714,21,3.85714285714286,34.7142857142857,2.14285714285714,1.71428571428571,30,44.7142857142857,2.85714285714286,16.5714285714286,21.1428571428571,43.4285714285714,3.28571428571429,71.1428571428571,5.71428571428571,5.71428571428571,24,10.1428571428571,3.28571428571429,22.2857142857143,32.7142857142857,5.42857142857143,14.7142857142857,4.71428571428571,41.5714285714286,18.7142857142857,36.1428571428571,4.14285714285714,32.4285714285714,1.57142857142857,1,3,5.57142857142857,0.857142857142857,17.2857142857143,184.857142857143,8,70.5714285714286,2.14285714285714,1.42857142857143,3.42857142857143,8.71428571428571,3.71428571428571,9.14285714285714,2.14285714285714,4.71428571428571,12.5714285714286,15.1428571428571,3.57142857142857,35.2857142857143,0.857142857142857,1.42857142857143,1.57142857142857,75.1428571428571,2.71428571428571,3.85714285714286,2.57142857142857,6.57142857142857,3.57142857142857,4.57142857142857,0.142857142857143,1.28571428571429,0.142857142857143,1.14285714285714,1.28571428571429,0.428571428571429,0.857142857142857,7.85714285714286,0.142857142857143,0.857142857142857,2.42857142857143,1.28571428571429,0.142857142857143,0,0.428571428571429,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-04-12,9,2,873.857142857143,205.428571428571,68,445.571428571429,176.714285714286,93.8571428571429,692.571428571429,6,103.714285714286,72,53.2857142857143,6.14285714285714,82.5714285714286,18,47.7142857142857,5.57142857142857,8.28571428571429,332.285714285714,114.285714285714,38.8571428571429,88.8571428571429,34,42.7142857142857,38.5714285714286,21,3.14285714285714,35.4285714285714,2,1.57142857142857,29.1428571428571,44.2857142857143,3,15.7142857142857,21,43.2857142857143,3.14285714285714,75.1428571428571,6,5.85714285714286,25.1428571428571,10.4285714285714,3.57142857142857,26.7142857142857,33.2857142857143,5.71428571428571,14.2857142857143,5.14285714285714,38,18.8571428571429,37.1428571428571,4.28571428571429,32,1.57142857142857,0.857142857142857,3.42857142857143,6.42857142857143,0.857142857142857,18.4285714285714,195.142857142857,7.42857142857143,82.8571428571429,1.71428571428571,1.42857142857143,3.42857142857143,7.85714285714286,3,8.42857142857143,1.71428571428571,4.85714285714286,13.5714285714286,14.5714285714286,3.85714285714286,36.4285714285714,1.28571428571429,1.42857142857143,1.57142857142857,70,3.71428571428571,4.42857142857143,2.71428571428571,6.57142857142857,4.57142857142857,4.42857142857143,0.142857142857143,1,0.142857142857143,1.14285714285714,1.14285714285714,0.285714285714286,0.428571428571429,9.71428571428571,0.142857142857143,1.42857142857143,2.57142857142857,1,0.285714285714286,0.142857142857143,0.285714285714286,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2020-04-13,9.14285714285714,1.57142857142857,902.857142857143,205,67.5714285714286,484.857142857143,172.428571428571,93.5714285714286,686.857142857143,6.28571428571429,103.857142857143,74.2857142857143,55.4285714285714,5.85714285714286,80.2857142857143,18.8571428571429,46.7142857142857,5.85714285714286,8.71428571428571,269.285714285714,142.285714285714,39.8571428571429,89.7142857142857,33.1428571428571,45.4285714285714,38.1428571428571,21.5714285714286,3,35.1428571428571,2.14285714285714,1.42857142857143,31.2857142857143,45,2.71428571428571,16,20.1428571428571,42.5714285714286,3.28571428571429,76.1428571428571,5.42857142857143,5.71428571428571,25,10.7142857142857,4.85714285714286,25.2857142857143,32.4285714285714,5.71428571428571,13.5714285714286,6,39.7142857142857,19,36.4285714285714,5.28571428571429,31.2857142857143,1.71428571428571,0.714285714285714,3.14285714285714,6.71428571428571,1.28571428571429,16.7142857142857,176.428571428571,7.57142857142857,94.7142857142857,1.57142857142857,1.14285714285714,3.85714285714286,7.85714285714286,3,8.57142857142857,2,4.71428571428571,14.2857142857143,15.4285714285714,4,37.4285714285714,1.42857142857143,1.28571428571429,1.42857142857143,72.1428571428571,3.71428571428571,4.42857142857143,2.85714285714286,6.14285714285714,4.42857142857143,4.42857142857143,0.142857142857143,1,0.142857142857143,0.714285714285714,1.14285714285714,0.428571428571429,0.285714285714286,9.28571428571429,0.142857142857143,1.28571428571429,2.71428571428571,1.28571428571429,0.285714285714286,0.428571428571429,0.285714285714286,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020-04-14,8.14285714285714,1.14285714285714,951.428571428571,207.571428571429,66.1428571428571,463.285714285714,177.571428571429,93.2857142857143,702.285714285714,6.14285714285714,108.285714285714,74.8571428571429,54.2857142857143,6,77.5714285714286,23.7142857142857,46.7142857142857,5.57142857142857,8.14285714285714,239.428571428571,134.857142857143,41.8571428571429,94.2857142857143,34.1428571428571,46.8571428571429,37.1428571428571,20.4285714285714,3,35.7142857142857,2.71428571428571,1.14285714285714,30.8571428571429,46,2.85714285714286,16.8571428571429,21.2857142857143,45.4285714285714,3,76,5,6.14285714285714,23.8571428571429,11.8571428571429,5.14285714285714,27.7142857142857,30.7142857142857,6.28571428571429,14.5714285714286,6.14285714285714,39,18.7142857142857,31,5.71428571428571,32.1428571428571,1.57142857142857,0.714285714285714,2.71428571428571,6.28571428571429,1,15.7142857142857,170.428571428571,7.71428571428571,96.7142857142857,1.57142857142857,1.14285714285714,4.28571428571429,6.28571428571429,2.85714285714286,8.14285714285714,2.14285714285714,4,15.5714285714286,15.4285714285714,3.42857142857143,38.5714285714286,1.57142857142857,1.57142857142857,1.71428571428571,70.1428571428571,3.28571428571429,4.42857142857143,2.71428571428571,5.42857142857143,5,4.42857142857143,0.142857142857143,1.28571428571429,0.142857142857143,0.571428571428571,1.14285714285714,0.428571428571429,0.285714285714286,8.14285714285714,0.142857142857143,1.28571428571429,2.85714285714286,1.14285714285714,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020-04-15,9,1.14285714285714,956.428571428571,206,63.7142857142857,450,164.142857142857,97.8571428571429,659.714285714286,5.28571428571429,101,75.8571428571429,54.2857142857143,6,76.4285714285714,26.8571428571429,46.1428571428571,5.42857142857143,7.42857142857143,226.428571428571,135.428571428571,41.2857142857143,96,33.5714285714286,48.1428571428571,37.1428571428571,20.8571428571429,3.42857142857143,32.7142857142857,3.14285714285714,1.28571428571429,30.7142857142857,44.2857142857143,2.71428571428571,17,21.8571428571429,45.5714285714286,2.85714285714286,77.1428571428571,4.14285714285714,7.42857142857143,25.1428571428571,11.7142857142857,5.42857142857143,27.7142857142857,30.2857142857143,6.42857142857143,14.4285714285714,5.42857142857143,39,20.1428571428571,28.8571428571429,5.85714285714286,31.8571428571429,1.57142857142857,0.857142857142857,3.28571428571429,7.14285714285714,1,16.5714285714286,170.142857142857,7.57142857142857,91,1.71428571428571,1,4.28571428571429,5.28571428571429,2.28571428571429,8.71428571428571,2.28571428571429,3.71428571428571,16,15.1428571428571,3.28571428571429,35.8571428571429,1.71428571428571,1.14285714285714,1.57142857142857,68.8571428571429,3,4.28571428571429,2.85714285714286,6.28571428571429,5.28571428571429,4.28571428571429,0.142857142857143,0.857142857142857,0,0.285714285714286,1.28571428571429,0.428571428571429,0.285714285714286,7.14285714285714,0.285714285714286,1.14285714285714,2.42857142857143,1.14285714285714,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-04-16,9.71428571428571,1.28571428571429,941.714285714286,211.857142857143,62.7142857142857,439.285714285714,159.142857142857,97.2857142857143,731.142857142857,4.57142857142857,97.5714285714286,75.7142857142857,55.7142857142857,6.85714285714286,76.7142857142857,27.8571428571429,46.2857142857143,6.28571428571429,7.71428571428571,226.857142857143,137.142857142857,42.1428571428571,95.8571428571429,34.1428571428571,48.2857142857143,39.1428571428571,21.1428571428571,3,33.8571428571429,3.14285714285714,1.14285714285714,30.7142857142857,47.5714285714286,3,17.8571428571429,21.8571428571429,44.5714285714286,2.85714285714286,71.1428571428571,3.85714285714286,7.14285714285714,23.8571428571429,11.7142857142857,5.71428571428571,28.5714285714286,30.1428571428571,8,14.1428571428571,4.85714285714286,41.7142857142857,19.7142857142857,36,5.71428571428571,40.7142857142857,1.42857142857143,0.428571428571429,3.28571428571429,7.42857142857143,1,16.1428571428571,171,8.28571428571429,91.5714285714286,2,1,5.85714285714286,5.14285714285714,2.85714285714286,9.28571428571429,2,4.42857142857143,16.4285714285714,14.2857142857143,3,37.4285714285714,1.57142857142857,0.857142857142857,1.42857142857143,70.1428571428571,2.14285714285714,3.57142857142857,2.42857142857143,6.71428571428571,6.28571428571429,3.85714285714286,0.142857142857143,0.714285714285714,0,0.428571428571429,1.71428571428571,0.285714285714286,0.285714285714286,6.28571428571429,0.285714285714286,1.14285714285714,2.71428571428571,1.14285714285714,0.571428571428571,0.428571428571429,0.285714285714286,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020-04-17,11.1428571428571,1.57142857142857,957.714285714286,221.857142857143,56.4285714285714,440.428571428571,170.571428571429,98.7142857142857,799.857142857143,4,104.428571428571,81.5714285714286,55.7142857142857,7.28571428571429,52.5714285714286,31.2857142857143,47.4285714285714,6.85714285714286,7,219.714285714286,136.285714285714,37.7142857142857,96.2857142857143,38.4285714285714,50.7142857142857,30.4285714285714,20.1428571428571,3.42857142857143,35.1428571428571,3.42857142857143,1.57142857142857,29.5714285714286,52.8571428571429,3.71428571428571,18.2857142857143,23,33,3.14285714285714,76,3.28571428571429,8,24,11.1428571428571,5,30.7142857142857,27.2857142857143,11.2857142857143,13.4285714285714,4.71428571428571,44,20.2857142857143,37.4285714285714,5.85714285714286,44,1.57142857142857,0.285714285714286,3.28571428571429,7.85714285714286,1,13.2857142857143,72.5714285714286,7.42857142857143,90,2.71428571428571,0.428571428571429,5.71428571428571,4.28571428571429,2.57142857142857,9.57142857142857,1.85714285714286,4.28571428571429,14,13.1428571428571,3.14285714285714,38.4285714285714,1.57142857142857,1,1,87.4285714285714,2.57142857142857,4.42857142857143,2.85714285714286,7.14285714285714,5.57142857142857,4.14285714285714,0.142857142857143,0.857142857142857,0,0.428571428571429,1.57142857142857,0.714285714285714,0.285714285714286,8.42857142857143,0.428571428571429,1,2.57142857142857,1,0.857142857142857,0.714285714285714,0.428571428571429,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020-04-18,10.7142857142857,1.85714285714286,997.142857142857,229.428571428571,55.5714285714286,450.428571428571,153.428571428571,102.857142857143,782.142857142857,4.28571428571429,102.428571428571,83.1428571428571,56.7142857142857,8.14285714285714,49.4285714285714,31.7142857142857,46.8571428571429,6.57142857142857,7.14285714285714,207.285714285714,139,39.8571428571429,98.1428571428571,36.1428571428571,49.2857142857143,31.7142857142857,17.1428571428571,3.14285714285714,32.5714285714286,3.42857142857143,1.71428571428571,30.8571428571429,52,3.71428571428571,18.5714285714286,22.5714285714286,30.8571428571429,3,79.1428571428571,3,7.57142857142857,26.2857142857143,10.4285714285714,5,32,27.8571428571429,10.8571428571429,13.4285714285714,4,44.7142857142857,21.7142857142857,43.2857142857143,5.14285714285714,43.4285714285714,1.42857142857143,0.428571428571429,3.28571428571429,8,1,12,42.5714285714286,7,85,2.28571428571429,0.714285714285714,5.57142857142857,3.71428571428571,2.85714285714286,9.42857142857143,1.28571428571429,3.71428571428571,13.1428571428571,12.7142857142857,3.14285714285714,37.4285714285714,1.42857142857143,1.71428571428571,0.428571428571429,82.8571428571429,2.71428571428571,4.14285714285714,2.42857142857143,6.28571428571429,5.71428571428571,3.28571428571429,0,1,0,0.285714285714286,2,0.714285714285714,0.428571428571429,8.28571428571429,0.428571428571429,0.714285714285714,2.71428571428571,0.857142857142857,0.857142857142857,0.714285714285714,0.428571428571429,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2020-04-19,10.4285714285714,1.57142857142857,986.714285714286,236.571428571429,56.4285714285714,465,148.428571428571,111.428571428571,812.857142857143,4.28571428571429,102.714285714286,84.5714285714286,58.1428571428571,8.42857142857143,47.1428571428571,27.5714285714286,43.4285714285714,6.42857142857143,7,197.428571428571,156.428571428571,40.1428571428571,100.571428571429,34.7142857142857,45.5714285714286,32.1428571428571,17,3.42857142857143,31.8571428571429,3.57142857142857,1.85714285714286,33.2857142857143,54.2857142857143,3,20.8571428571429,22.1428571428571,32,3.42857142857143,78.5714285714286,3.71428571428571,8.71428571428571,28.7142857142857,9.71428571428571,4.85714285714286,29,28.1428571428571,11.1428571428571,14.7142857142857,4.14285714285714,46.1428571428571,23.2857142857143,45.7142857142857,5,44.4285714285714,1.71428571428571,0.428571428571429,3.14285714285714,8,1.42857142857143,11.5714285714286,37.4285714285714,7.14285714285714,80,2.71428571428571,0.857142857142857,5.85714285714286,3.85714285714286,3.28571428571429,9.57142857142857,1.42857142857143,3.71428571428571,14.2857142857143,12.4285714285714,3.28571428571429,37.4285714285714,1,1.71428571428571,0.571428571428571,86.1428571428571,3.14285714285714,3.71428571428571,2.28571428571429,6.71428571428571,5.42857142857143,3.85714285714286,0,1.71428571428571,0,0.142857142857143,1.85714285714286,0.857142857142857,0.714285714285714,5.85714285714286,0.428571428571429,0.142857142857143,2.57142857142857,1,0.714285714285714,0.571428571428571,0.428571428571429,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2020-04-20,10.1428571428571,2.28571428571429,987.857142857143,241.142857142857,53.5714285714286,441.285714285714,153.571428571429,111.428571428571,838.571428571429,4.42857142857143,103.857142857143,88.7142857142857,57.5714285714286,9.42857142857143,46.1428571428571,26.4285714285714,43.7142857142857,7.28571428571429,7.71428571428571,192,139.857142857143,39.2857142857143,97.8571428571429,35.8571428571429,47.5714285714286,35.1428571428571,16.1428571428571,3.42857142857143,33.7142857142857,3.71428571428571,2.14285714285714,31.4285714285714,54.1428571428571,3.28571428571429,20.7142857142857,22.2857142857143,32,3,74.5714285714286,3.85714285714286,9.85714285714286,28.5714285714286,8.28571428571429,3.71428571428571,29.1428571428571,29.2857142857143,14.1428571428571,14.5714285714286,3.28571428571429,47.1428571428571,23.8571428571429,52.2857142857143,5.14285714285714,45.8571428571429,1.85714285714286,0.571428571428571,3.14285714285714,8.14285714285714,1.42857142857143,10.8571428571429,35.7142857142857,7.42857142857143,72.1428571428571,3,0.857142857142857,5.85714285714286,3.71428571428571,3.57142857142857,9.42857142857143,1.28571428571429,4,13.8571428571429,12.5714285714286,3.28571428571429,37.7142857142857,0.857142857142857,1.85714285714286,0.571428571428571,98.5714285714286,3.85714285714286,4,2.57142857142857,6.71428571428571,5.14285714285714,3.85714285714286,0,2.42857142857143,0.142857142857143,0.285714285714286,1.85714285714286,0.714285714285714,0.714285714285714,8.57142857142857,0.714285714285714,0.714285714285714,2.42857142857143,0.714285714285714,1,0.285714285714286,0.714285714285714,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020-04-21,11.1428571428571,2.28571428571429,1015,248.428571428571,57.1428571428571,417,154.571428571429,109.571428571429,828.142857142857,5,102.714285714286,93.8571428571429,58.7142857142857,9.28571428571429,51,20,43.5714285714286,8.14285714285714,7.85714285714286,185.857142857143,147.857142857143,39.5714285714286,95.8571428571429,33.7142857142857,49.1428571428571,38.1428571428571,16.4285714285714,3.28571428571429,34.7142857142857,3.42857142857143,2.42857142857143,31.8571428571429,50.8571428571429,3,19.5714285714286,21.4285714285714,32.1428571428571,3.14285714285714,75.2857142857143,4.71428571428571,10.1428571428571,31.5714285714286,9.85714285714286,3.57142857142857,27.2857142857143,30.7142857142857,15.1428571428571,13.8571428571429,3.85714285714286,47.7142857142857,23.7142857142857,52.5714285714286,4.57142857142857,42,2,0.714285714285714,4,8.85714285714286,1.57142857142857,11.4285714285714,33.5714285714286,7,70.4285714285714,2.85714285714286,0.714285714285714,6,3.71428571428571,3.42857142857143,9.14285714285714,1.14285714285714,5,11.1428571428571,13.8571428571429,3.71428571428571,35.8571428571429,0.857142857142857,1.57142857142857,0.285714285714286,98.5714285714286,4,3.85714285714286,2.85714285714286,7.14285714285714,5,3.71428571428571,0,2,0.285714285714286,0.285714285714286,1.42857142857143,0.857142857142857,0.857142857142857,8.42857142857143,0.857142857142857,0.714285714285714,2.14285714285714,0.714285714285714,0.857142857142857,0.285714285714286,0.714285714285714,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-04-22,10.5714285714286,2,1029.28571428571,254.857142857143,59.7142857142857,394.142857142857,199,110.285714285714,997.428571428571,6.71428571428571,124.428571428571,97.4285714285714,59.2857142857143,10.7142857142857,51.7142857142857,18.7142857142857,45.2857142857143,8.42857142857143,8.42857142857143,187,148.428571428571,40.1428571428571,95.1428571428571,33.4285714285714,50.2857142857143,40.1428571428571,17.2857142857143,3.42857142857143,37.8571428571429,3.57142857142857,2.42857142857143,32.4285714285714,54.7142857142857,4,20.4285714285714,23,32.8571428571429,3.28571428571429,74.7142857142857,4.71428571428571,9.28571428571429,32,10.8571428571429,3.42857142857143,29.1428571428571,31.8571428571429,17.7142857142857,13.8571428571429,4.28571428571429,49.1428571428571,24.2857142857143,52.8571428571429,4.28571428571429,42,2.28571428571429,0.857142857142857,3.85714285714286,8.85714285714286,1.71428571428571,11.2857142857143,33.7142857142857,7,72.7142857142857,2.71428571428571,0.714285714285714,6.14285714285714,5,3.71428571428571,10.5714285714286,1,5,12.5714285714286,14.5714285714286,4,36.7142857142857,0.714285714285714,1.71428571428571,0.428571428571429,103,4.42857142857143,3.71428571428571,2.57142857142857,6.57142857142857,5.57142857142857,4.71428571428571,0,2.71428571428571,0.285714285714286,0.571428571428571,1.42857142857143,1.14285714285714,1,10.2857142857143,0.857142857142857,0.714285714285714,2.28571428571429,0.714285714285714,1.28571428571429,0.285714285714286,0.857142857142857,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2020-04-23,11.2857142857143,2,983.571428571429,254.857142857143,59.5714285714286,413.428571428571,179.142857142857,110.714285714286,883.285714285714,6.85714285714286,113.714285714286,95.7142857142857,59.4285714285714,11.2857142857143,52.8571428571429,16.2857142857143,46.7142857142857,7.28571428571429,8,179.285714285714,148,41.7142857142857,93.8571428571429,32.2857142857143,49.7142857142857,40.2857142857143,17.1428571428571,3.14285714285714,35.5714285714286,4,2.28571428571429,33.4285714285714,50.8571428571429,3.28571428571429,20.1428571428571,23.2857142857143,35.5714285714286,3.14285714285714,79.2857142857143,4.71428571428571,9.57142857142857,34,10.7142857142857,3.57142857142857,27.4285714285714,33,17.7142857142857,14.1428571428571,4.85714285714286,47.1428571428571,25.4285714285714,48.5714285714286,4.28571428571429,30.1428571428571,2,0.857142857142857,4,9.28571428571429,1.85714285714286,12.1428571428571,35.7142857142857,6.85714285714286,72.2857142857143,2.28571428571429,0.714285714285714,5,6,3.42857142857143,9.57142857142857,1.14285714285714,4.28571428571429,12.2857142857143,15.4285714285714,3.85714285714286,33.8571428571429,0.714285714285714,1.71428571428571,0.571428571428571,101.285714285714,5.57142857142857,3.28571428571429,2.28571428571429,6.28571428571429,5.14285714285714,4.14285714285714,0,2.85714285714286,0.285714285714286,0.571428571428571,1.14285714285714,1,1,10.5714285714286,0.857142857142857,0.857142857142857,1.71428571428571,0.714285714285714,1.14285714285714,0.285714285714286,0.714285714285714,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-04-24,11.5714285714286,1.71428571428571,974.142857142857,255.857142857143,62.2857142857143,433.857142857143,163.571428571429,116,819.857142857143,8.14285714285714,105.285714285714,95.2857142857143,58.1428571428571,11.5714285714286,55.2857142857143,13.2857142857143,45.1428571428571,6.71428571428571,8,178.142857142857,153.571428571429,41.4285714285714,92.8571428571429,29.8571428571429,51.5714285714286,42,17.8571428571429,3.14285714285714,33.2857142857143,4.14285714285714,2,33,46.4285714285714,3,19.2857142857143,22.1428571428571,35.7142857142857,3.57142857142857,78.2857142857143,5,9.57142857142857,34.2857142857143,11,2.14285714285714,27,34.5714285714286,14,15.1428571428571,4.71428571428571,47.2857142857143,25.8571428571429,43.5714285714286,4.85714285714286,28.5714285714286,2,0.857142857142857,3.57142857142857,8.71428571428571,1.71428571428571,11.2857142857143,37.1428571428571,8.14285714285714,70.1428571428571,1.57142857142857,0.857142857142857,5.14285714285714,5.85714285714286,3.42857142857143,9.71428571428571,1.28571428571429,4.28571428571429,12.7142857142857,15.5714285714286,4.28571428571429,33,0.857142857142857,1.71428571428571,0.571428571428571,98.8571428571429,4.42857142857143,3.14285714285714,2,5.42857142857143,5.71428571428571,4,0,3,0.285714285714286,0.857142857142857,1.57142857142857,0.571428571428571,0.857142857142857,8.71428571428571,0.857142857142857,0.857142857142857,1.57142857142857,1,0.857142857142857,0,0.714285714285714,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2020-04-25,13.7142857142857,1.57142857142857,934.857142857143,261.285714285714,60.2857142857143,409.428571428571,194.142857142857,115.285714285714,887.571428571429,9,112.571428571429,102.428571428571,58.7142857142857,11.1428571428571,54.5714285714286,11.7142857142857,48.8571428571429,6,7.42857142857143,173.714285714286,165.714285714286,40.8571428571429,94.2857142857143,32.2857142857143,55.8571428571429,38.8571428571429,18.1428571428571,3.57142857142857,39.4285714285714,4.14285714285714,1.57142857142857,31.4285714285714,52,4.14285714285714,17.8571428571429,20.5714285714286,36.8571428571429,3.85714285714286,80.2857142857143,6.14285714285714,10.2857142857143,33.2857142857143,12.5714285714286,2.14285714285714,27,33.5714285714286,14.2857142857143,15,5.28571428571429,43.5714285714286,26.8571428571429,37,6,26.4285714285714,2.57142857142857,0.857142857142857,3.14285714285714,9.57142857142857,1.71428571428571,11.5714285714286,34.2857142857143,7.85714285714286,60.7142857142857,2,0.714285714285714,5.85714285714286,6,3.57142857142857,9.71428571428571,1.71428571428571,5,13.4285714285714,16.4285714285714,4.42857142857143,34.8571428571429,1,1.14285714285714,0.571428571428571,103,4.57142857142857,3.85714285714286,2.28571428571429,5.28571428571429,5.14285714285714,5.28571428571429,0,3.28571428571429,0.428571428571429,0.857142857142857,1.57142857142857,0.714285714285714,0.714285714285714,11.1428571428571,1.14285714285714,0.857142857142857,1.57142857142857,1.42857142857143,1,0,0.714285714285714,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
